id,closed_at,created_at,number,test,total_price,subtotal_price,total_weight,total_tax,taxes_included,currency,financial_status,confirmed,total_discounts,total_line_items_price,cancelled_at,cancel_reason,total_price_usd,reference,user_id,location_id,source_identifier,source_url,processed_at,device_id,customer_locale,app_id,browser_ip,landing_site_ref,order_number,discount_code,discount_amount,discount_type,payment_gateway_names,processing_method,checkout_id,source_name,fulfillment_status,tags,variant_id,title,quantity,price,sku,variant_title,vendor,fulfillment_service,product_id,requires_shipping,taxable,gift_card,name,product_exists,fulfillable_quantity,customer_country,customer_state,customer_city,customer_zip,shipping_code,orders_count,user_agent
502935027838,2018-06-07 20:33:25,2018-06-06 15:57:55,267634,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-06-06 15:57:55,,,1039724,,,268634,0,0,Blank,[],,,1039724,fulfilled,,25507009793,The Princess Bride,1,0.00,pb1_tee_unisex,Unisex,Litographs,manual,3684096001,True,True,False,The Princess Bride - Unisex,True,0,Canada,Alberta,Calgary,T3K 0K8,,6,
502924443774,2018-06-07 20:32:09,2018-06-06 15:19:17,267633,False,61.20,61.20,299,0.00,False,USD,paid,True,6.80,68.00,,,61.20,,,,,,2018-06-06 15:19:17,,en,580111,74.137.11.78,,268633,LOVETOREAD,6.80,percentage,['stripe'],direct,4758863118462,web,fulfilled,,25506497985,The Declaration of Independence,1,34.00,flag_tee_unisex,Unisex,Litographs,manual,1422120193,True,True,False,The Declaration of Independence - Unisex,True,0,United States,Kentucky,London,40744,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502924411006,,2018-06-06 15:19:14,267632,False,48.00,48.00,453,0.00,False,USD,paid,True,0.00,48.00,,,48.00,,,,,,2018-06-06 15:19:14,,en,580111,69.136.238.191,,268632,0,0,Blank,['stripe'],direct,4758863347838,web,,,25510984641,Pride and Prejudice,1,24.00,pride_18x24,18x24,Litographs,manual,95629840,True,True,False,Pride and Prejudice - 18x24,True,1,United States,Maryland,SYKESVILLE,21784,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0
502919692414,2018-06-07 20:32:25,2018-06-06 14:59:58,267631,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-06 14:59:58,,en,580111,107.195.33.228,,268631,0,0,Blank,['stripe'],direct,4758851223678,web,fulfilled,,25506566657,The Great Gatsby,1,34.00,gatsby_tee_women,Women's Crew,Litographs,manual,151547435,True,True,False,The Great Gatsby - Women's Crew,True,0,United States,Texas,Tomball,77377,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6"
502910255230,2018-06-07 20:33:17,2018-06-06 14:20:14,267630,False,68.00,68.00,299,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2018-06-06 14:20:14,,en,580111,76.123.68.40,,268630,0,0,Blank,['stripe'],direct,4758820552830,web,fulfilled,,28961492685,Pride and Prejudice,1,34.00,pride3_tee_vneck,Women's V-Neck,Litographs,manual,8514021133,True,True,False,Pride and Prejudice - Women's V-Neck,True,0,United States,Florida,Orlando,32811,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (iPad; CPU OS 11_3_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/65.0.3325.152 Mobile/15E302 Safari/604.1"
502908649598,2018-06-07 20:32:30,2018-06-06 14:14:24,267629,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-06 14:14:24,,en,580111,24.73.234.2,,268629,0,0,Blank,['stripe'],direct,4758816587902,web,fulfilled,,25507009793,The Princess Bride,1,34.00,pb1_tee_unisex,Unisex,Litographs,manual,3684096001,True,True,False,The Princess Bride - Unisex,True,0,United States,Florida,Malabar,32950,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
502908190846,2018-06-07 20:32:44,2018-06-06 14:11:29,267628,False,43.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,43.99,,,,,,2018-06-06 14:11:29,,en,580111,51.254.115.47,,268628,0,0,Blank,['stripe'],direct,4758815539326,web,fulfilled,,25505547649,On the Road,1,34.00,ontheroad_tee_vneck,Women's V-Neck,Litographs,manual,4023656001,True,True,False,On the Road - Women's V-Neck,True,0,France,,Strasbourg,67100,Asendia (Delivery 15-30 days after Estimated Ship Date),1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0
502904356990,2018-06-07 20:32:47,2018-06-06 13:50:17,267627,False,44.00,44.00,149,0.00,False,USD,paid,True,0.00,44.00,,,44.00,,,,,,2018-06-06 13:50:17,,en,580111,198.110.32.2,,268627,0,0,Blank,['stripe'],direct,4758806200446,web,fulfilled,,33368724045,Hamlet,1,10.00,hamlet_pack_1,Black,Litographs,manual,9233721805,True,True,False,Hamlet - Black,True,0,United States,Michigan,Muskegon,49442,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 Instagram 46.0.0.14.96 (iPhone5,2; iOS 10_3_3; en_US; en; scale=2.00; gamut=normal; 640x1136)"
502903865470,2018-06-07 20:32:03,2018-06-06 13:48:50,267626,False,42.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,42.99,,,,,,2018-06-06 13:48:50,,en,580111,72.141.82.86,,268626,0,0,Blank,['stripe'],direct,4758805414014,web,fulfilled,,25506183105,The Adventures of Sherlock Holmes,1,34.00,sherlock_tee_unisex,Unisex,Litographs,manual,151545355,True,True,False,The Adventures of Sherlock Holmes - Unisex,True,0,Canada,Ontario,Toronto,M5N1P3,Asendia (Delivery 10-20 days after Estimated Ship Date),2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502901997694,2018-06-07 20:32:19,2018-06-06 13:41:43,267625,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-06 13:41:43,,en,580111,71.192.174.19,,268625,0,0,Blank,['stripe'],direct,4758802464894,web,fulfilled,,25505874945,Pulp Fiction,1,34.00,pulp1_tee_unisex,Unisex,Litographs,manual,3618293057,True,True,False,Pulp Fiction - Unisex,True,0,United States,Massachusetts,Boston,02115,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502899441790,2018-06-07 20:32:22,2018-06-06 13:31:13,267624,False,40.16,34.00,149,1.17,False,USD,paid,True,0.00,34.00,,,40.16,,,,,,2018-06-06 13:31:13,,en,580111,24.103.152.194,,268624,0,0,Blank,['stripe'],direct,4758796599422,web,fulfilled,,25506875521,The Odyssey,1,34.00,odyssey_tee_unisex,Unisex,Litographs,manual,151548821,True,True,False,The Odyssey - Unisex,True,0,United States,New York,Glens Falls,12801,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502896459902,2018-06-07 20:33:05,2018-06-06 13:24:12,267623,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-06 13:24:12,,en,580111,174.224.128.248,,268623,0,0,Blank,['stripe'],direct,4758792011902,web,fulfilled,,25504535617,Alice’s Adventures in Wonderland,1,34.00,wonderland_tee_vneck,Women's V-Neck,Litographs,manual,174678537,True,True,False,Alice’s Adventures in Wonderland - Women's V-Neck,True,0,United States,Vermont,Royalton,05068,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G950U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
502888890494,2018-06-07 20:31:29,2018-06-06 13:08:48,267622,False,43.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,43.99,,,,,,2018-06-06 13:08:48,,en,580111,101.165.50.239,,268622,0,0,Blank,['stripe'],direct,4758786277502,web,fulfilled,,25505141761,Henry V,1,34.00,henryv_tee_unisex,Unisex,Litographs,manual,5647207873,True,True,False,Henry V - Unisex,True,0,Australia,Queensland,Greenslopes,4120,Asendia (Delivery 15-30 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
502881648766,2018-06-07 20:33:18,2018-06-06 12:38:06,267621,False,43.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,43.99,,,,,,2018-06-06 12:38:06,,en,580111,192.119.166.106,,268621,0,0,Blank,['stripe'],direct,4758774382718,web,fulfilled,,25507021825,The Princess Bride,1,34.00,pb2_tee_vneck,Women's V-Neck,Litographs,manual,3684131009,True,True,False,The Princess Bride - Women's V-Neck,True,0,Australia,Western Australia,Perth,6000,Asendia (Delivery 15-30 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502881615998,2018-06-07 20:31:26,2018-06-06 12:37:43,267620,False,43.99,29.00,453,0.00,False,USD,paid,True,0.00,29.00,,,43.99,,,,,,2018-06-06 12:37:43,,en,580111,178.115.129.2,,268620,0,0,Blank,['stripe'],direct,4758747185278,web,fulfilled,,25481142721,The Picture of Dorian Gray,1,29.00,dorian_tote,,Litographs,manual,151549107,True,True,False,The Picture of Dorian Gray,True,0,Austria,,Wien,1170,Asendia (Delivery 15-30 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 8.1.0; ONEPLUS A5010 Build/OPM1.171019.011) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.68 Mobile Safari/537.36"
502870278270,2018-06-07 20:33:12,2018-06-06 11:27:59,267619,False,68.00,68.00,299,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2018-06-06 11:27:59,,en,580111,98.240.65.82,,268619,0,0,Blank,['stripe'],direct,4758750593150,web,fulfilled,,25507263233,The Wind in the Willows,1,34.00,wind_tee_vneck,Women's V-Neck,Litographs,manual,151551117,True,True,False,The Wind in the Willows - Women's V-Neck,True,0,United States,Tennessee,Nashville,37204,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
502864314494,2018-06-07 20:32:36,2018-06-06 10:34:44,267618,False,53.99,44.00,149,0.00,False,USD,paid,True,0.00,44.00,,,53.99,,,,,,2018-06-06 10:34:44,,en,580111,165.225.81.40,,268618,0,0,Blank,['stripe'],direct,4758733455486,web,fulfilled,,35137703117,Custom T-Shirt,1,44.00,custom_tee_tee_women,Women's Crew,Litographs,manual,9500036813,True,True,False,Custom T-Shirt - Women's Crew,True,0,United Kingdom,,Castlewellan,BT31 9BB,Asendia (Delivery 15-30 days after Estimated Ship Date),1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:60.0) Gecko/20100101 Firefox/60.0
502857498750,2018-06-07 20:32:11,2018-06-06 09:34:56,267617,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-06 09:34:56,,en,580111,216.49.36.52,,268617,0,0,Blank,['stripe'],direct,4758718120062,web,fulfilled,,25507009793,The Princess Bride,1,34.00,pb1_tee_unisex,Unisex,Litographs,manual,3684096001,True,True,False,The Princess Bride - Unisex,True,0,United States,Pennsylvania,East Stroudsburg,18302,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0
502855237758,2018-06-07 20:32:04,2018-06-06 09:10:15,267616,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-06 09:10:15,,en,580111,205.213.17.15,,268616,0,0,Blank,['stripe'],direct,4758712483966,web,fulfilled,,29125880077,The Name of the Wind,1,34.00,kingkiller1_tee_unisex,Unisex,Litographs,manual,8551318349,True,True,False,The Name of the Wind - Unisex,True,0,United States,Wisconsin,West Allis,53214,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
502844129406,2018-06-06 07:02:21,2018-06-06 07:02:18,267615,False,30.60,30.60,0,0.00,False,USD,paid,True,3.39,33.99,,,30.60,,,,,,2018-06-06 07:02:18,,en,580111,141.226.162.30,,268615,VZ581RDX9CYY,3.39,percentage,['stripe'],direct,4758681550974,web,fulfilled,,25459358081,Gift Card,1,33.99,gc_tote_1x_dom,1 Tote with dom,litographs-test,gift_card,7470835073,False,False,True,Gift Card - 1 Tote with dom,True,0,United States,Pennsylvania,Pittsburgh,15217,,12,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502843965566,2018-06-06 07:00:49,2018-06-06 07:00:43,267614,False,30.60,30.60,0,0.00,False,USD,paid,True,3.39,33.99,,,30.60,,,,,,2018-06-06 07:00:43,,en,580111,141.226.162.30,,268614,VZ581RDX9CYY,3.39,percentage,['stripe'],direct,4758681288830,web,fulfilled,,25459358081,Gift Card,1,33.99,gc_tote_1x_dom,1 Tote with dom,litographs-test,gift_card,7470835073,False,False,True,Gift Card - 1 Tote with dom,True,0,United States,Pennsylvania,Pittsburgh,15217,,12,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502843900030,2018-06-06 06:59:38,2018-06-06 06:59:34,267613,False,30.60,30.60,0,0.00,False,USD,paid,True,3.39,33.99,,,30.60,,,,,,2018-06-06 06:59:34,,en,580111,141.226.162.30,,268613,VZ581RDX9CYY,3.39,percentage,['stripe'],direct,4758681059454,web,fulfilled,,25459358081,Gift Card,1,33.99,gc_tote_1x_dom,1 Tote with dom,litographs-test,gift_card,7470835073,False,False,True,Gift Card - 1 Tote with dom,True,0,United States,Pennsylvania,Pittsburgh,15217,,12,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502843801726,2018-06-07 20:31:36,2018-06-06 06:58:57,267612,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-06 06:58:57,,en,580111,184.17.206.149,,268612,0,0,Blank,['stripe'],direct,4758679978110,web,fulfilled,,35312224461,The Bible,1,34.00,biblesolid_tee_unisex,Unisex,Litographs,manual,9535311501,True,True,False,The Bible - Unisex,True,0,United States,Virginia,Richmond,23234,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
502843670654,2018-06-06 06:58:07,2018-06-06 06:58:01,267611,False,30.60,30.60,0,0.00,False,USD,paid,True,3.39,33.99,,,30.60,,,,,,2018-06-06 06:58:01,,en,580111,141.226.162.30,,268611,VZ581RDX9CYY,3.39,percentage,['stripe'],direct,4757522710654,web,fulfilled,,25459358081,Gift Card,1,33.99,gc_tote_1x_dom,1 Tote with dom,litographs-test,gift_card,7470835073,False,False,True,Gift Card - 1 Tote with dom,True,0,United States,Pennsylvania,Pittsburgh,15217,,12,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502843605118,2018-06-07 20:32:01,2018-06-06 06:57:36,267610,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-06 06:57:36,,en,580111,104.57.191.168,,268610,0,0,Blank,['stripe'],direct,4758676111486,web,fulfilled,,25506773889,The Little Prince,1,34.00,littleprince_tee_unisex,Unisex,Litographs,manual,7168153537,True,True,False,The Little Prince - Unisex,True,0,United States,Texas,Austin,78751,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T380 Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36"
502817456254,,2018-06-06 02:50:59,267609,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-06-06 02:50:59,,,1039724,,,268609,0,0,Blank,[],,,1039724,,,27393802177,The Raven,1,0.00,raven_18x24,18x24,Litographs,manual,8207471041,True,True,False,The Raven - 18x24,True,1,United States,Georgia,Resaca,30735,,2,
502813425790,,2018-06-06 02:29:36,267608,False,33.99,29.00,10886,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-06-06 02:29:36,,en,580111,174.29.20.93,,268608,0,0,Blank,['stripe'],direct,4758595895422,web,,,25510958017,Peter Pan,1,29.00,peter_24x36,24x36,Litographs,manual,89994983,True,True,False,Peter Pan - 24x36,True,1,United States,Colorado,Denver,80210,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/537.86.7"
502808379518,2018-06-07 20:33:40,2018-06-06 02:03:44,267607,False,49.00,49.00,149,0.00,False,USD,paid,True,0.00,49.00,,,49.00,,,,,,2018-06-06 02:03:44,,en,580111,98.200.165.199,,268607,0,0,Blank,['stripe'],direct,4758583935102,web,fulfilled,,27773941953,Custom Scarf,1,49.00,custom_scarf_inf,Infinity / Single Scarf,Litographs,manual,8288574337,True,True,False,Custom Scarf - Infinity / Single Scarf,True,0,United States,Texas,Houston,77045,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.1 Safari/605.1.15"
502800220286,,2018-06-06 01:17:18,267606,False,33.99,29.00,10886,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-06-06 01:17:18,,en,580111,24.75.168.40,,268606,0,0,Blank,['stripe'],direct,4758562668670,web,,,29046425741,Alice's Adventures in Wonderland,1,29.00,whiterabbit_24x36,24x36,Litographs,manual,8535501005,True,True,False,Alice's Adventures in Wonderland - 24x36,True,1,United States,Georgia,Macon,31210,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
502792028286,2018-06-07 20:31:17,2018-06-06 00:31:11,267605,False,33.99,29.00,453,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-06-06 00:31:11,,en,580111,99.203.16.217,,268605,0,0,Blank,['stripe'],direct,4758545170558,web,fulfilled,,25465905217,"20,000 Leagues Under the Sea",1,29.00,leagues_tote,,Litographs,manual,151522643,True,True,False,"20,000 Leagues Under the Sea",True,0,United States,Pennsylvania,Dallastown,17313-9577,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 7.0; SM-G930P Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
502790193278,2018-06-07 20:32:35,2018-06-06 00:21:11,267604,False,102.00,102.00,449,0.00,False,USD,paid,True,0.00,102.00,,,102.00,,,,,,2018-06-06 00:21:11,,en,580111,174.236.147.38,,268604,0,0,Blank,['stripe'],direct,4758540877950,web,fulfilled,,25505636929,Peter Rabbit,1,34.00,rabbit_tee_women,Women's Crew,Litographs,manual,372466857,True,True,False,Peter Rabbit - Women's Crew,True,0,United States,Mississippi,Oxford,38655,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G950U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.68 Mobile Safari/537.36"
502789898366,2018-06-07 20:32:14,2018-06-06 00:19:56,267603,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-06 00:19:56,,en,580111,173.46.227.156,,268603,0,0,Blank,['stripe'],direct,4758540189822,web,fulfilled,,32075651341,A Clockwork Orange,1,34.00,clockwork_tee_unisex,Unisex,Litographs,manual,9092672653,True,True,False,A Clockwork Orange - Unisex,True,0,United States,Nebraska,La Vista,68138,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
502789636222,2018-06-07 20:31:53,2018-06-06 00:18:32,267602,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-06 00:18:32,,en,580111,141.155.184.241,,268602,0,0,Blank,['stripe'],direct,4758540124286,web,fulfilled,,25505232321,King Lear,1,34.00,kinglear_tee_unisex,Unisex,Litographs,manual,1894793153,True,True,False,King Lear - Unisex,True,0,United States,New York,Staten Island,10304,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"
502789243006,2018-06-07 20:32:53,2018-06-06 00:16:20,267601,False,38.99,34.00,149,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-06-06 00:16:20,,en,580111,45.36.135.8,,268601,0,0,Blank,['stripe'],direct,4758539272318,web,fulfilled,,25506566529,The Great Gatsby,1,34.00,gatsby_tee_vneck,Women's V-Neck,Litographs,manual,151547435,True,True,False,The Great Gatsby - Women's V-Neck,True,0,United States,North Carolina,Pfafftown,27040,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G950U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.68 Mobile Safari/537.36"
