id,closed_at,created_at,number,test,total_price,subtotal_price,total_weight,total_tax,taxes_included,currency,financial_status,confirmed,total_discounts,total_line_items_price,cancelled_at,cancel_reason,total_price_usd,reference,user_id,location_id,source_identifier,source_url,processed_at,device_id,customer_locale,app_id,browser_ip,landing_site_ref,order_number,discount_code,discount_amount,discount_type,payment_gateway_names,processing_method,checkout_id,source_name,fulfillment_status,tags,variant_id,title,quantity,price,sku,variant_title,vendor,fulfillment_service,product_id,requires_shipping,taxable,gift_card,name,product_exists,fulfillable_quantity,customer_country,customer_state,customer_city,customer_zip,shipping_code,orders_count,user_agent
4841546829,2017-01-13 03:04:47,2017-01-01 22:49:32,185638,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 22:49:32,,,580111,,,186638,0,0,Blank,['stripe'],direct,15580283917,web,fulfilled,,25455285889,Hamlet,1,39.00,hamlet_scarf_inf,Infinity,Litographs,manual,7832952513,True,False,False,Hamlet - Infinity,True,0,United States,New York,New City,10956,USPS First Class,1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-N910T Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
4841528589,2017-01-12 04:40:14,2017-01-01 22:44:57,185637,False,0.00,0.00,0,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2017-01-01 22:44:57,,,1039724,,,186637,0,0,Blank,[],,,1039724,fulfilled,,25495355137,A Midsummer Night’s Dream,1,0.00,midsummer_tote,,,manual,425439245,True,True,False,A Midsummer Night’s Dream,True,0,New Zealand,Wellington,Brooklyn,6021,,2,
4841454605,2017-01-12 02:31:12,2017-01-01 22:23:00,185636,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 22:23:00,,,580111,,,186636,0,0,Blank,['stripe'],direct,15580052365,web,fulfilled,,25506566529,The Great Gatsby,1,34.00,gatsby_tee_vneck,Women's V-Neck,Litographs,manual,151547435,True,False,False,The Great Gatsby - Women's V-Neck,True,0,United States,Georgia,Lilburn,30047,USPS First Class,1,"Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/75.0.0.48.61;FBBV/45926345;FBRV/0;FBDV/iPad5,3;FBMD/iPad;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/;FBID/tablet;FBLC/en_US;FBOP/5]"
4841371213,2017-01-12 03:19:34,2017-01-01 21:56:09,185635,False,43.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,43.99,,,,,,2017-01-01 21:56:09,,,580111,,,186635,0,0,Blank,['stripe'],direct,15579833229,web,fulfilled,,25505963841,Romeo and Juliet,1,34.00,juliet_tee_unisex,Unisex,Litographs,manual,2112652033,True,False,False,Romeo and Juliet - Unisex,True,0,Brazil,Bahia,salvador,40296250,"USPS First Class - 15-30 days, no tracking",1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.100 Safari/537.36"
4841366861,2017-01-12 21:29:11,2017-01-01 21:54:30,185634,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 21:54:30,,,580111,,,186634,0,0,Blank,['stripe'],direct,15579816717,web,fulfilled,,27124500801,The Phantom of the Opera,1,39.00,phantom_scarf_inf,Infinity,Litographs,manual,8161675329,True,False,False,The Phantom of the Opera - Infinity,True,0,United States,Florida,St. Augustine,32086,USPS First Class,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841346637,2017-01-13 19:58:11,2017-01-01 21:48:04,185633,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 21:48:04,,,580111,,,186633,0,0,Blank,['stripe'],direct,15532888461,web,fulfilled,,25506907265,The Phantom of the Opera,1,34.00,phantom_tee_vneck,Women's V-Neck,Litographs,manual,151548955,True,False,False,The Phantom of the Opera - Women's V-Neck,True,0,United States,Pennsylvania,Trucksville ,18708,USPS First Class,1,"Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"
4841307789,2017-01-12 00:32:46,2017-01-01 21:35:40,185632,False,53.00,53.00,377,0.00,False,USD,paid,True,0.00,53.00,,,53.00,,,,,,2017-01-01 21:35:40,,,580111,,,186632,0,0,Blank,['stripe'],direct,15579664333,web,fulfilled,,25504606465,Beowulf,1,34.00,beowulf_tee_unisex,Unisex,Litographs,manual,465600309,True,False,False,Beowulf - Unisex,True,0,United States,Rhode Island,West Kingston,02892,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4841294989,2017-01-12 01:47:14,2017-01-01 21:32:32,185631,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 21:32:32,,,580111,,,186631,0,0,Blank,['stripe'],direct,15578624973,web,fulfilled,,25487220865,Pride and Prejudice,1,29.00,pride_tote,,Litographs,manual,151552521,True,True,False,Pride and Prejudice,True,0,United States,Wisconsin,Rhinelander,54501,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) CriOS/55.0.2883.79 Mobile/14A403 Safari/602.1"
4841290189,2017-01-18 22:15:27,2017-01-01 21:30:58,185630,False,47.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,47.99,,,,,,2017-01-01 21:30:58,,,580111,,,186630,0,0,Blank,['stripe'],direct,15579634893,web,fulfilled,,25454505217,Les Miserables,1,39.00,lesmis_scarf_inf,Infinity,Litographs,manual,7832857793,True,False,False,Les Miserables - Infinity,True,0,Canada,Manitoba,Morris,R0G 1K0,"USPS First Class - 10-20 days, no tracking",2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841275661,2017-01-01 21:26:26,2017-01-01 21:26:25,185629,False,50.00,50.00,0,0.00,False,USD,paid,True,0.00,50.00,,,50.00,,,,,,2017-01-01 21:26:25,,,580111,,,186629,0,0,Blank,['stripe'],direct,15579608589,web,fulfilled,,23652234881,Gift Card,1,50.00,gc_50,50,litographs-test,gift_card,7470835073,False,False,True,Gift Card - 50,True,0,United States,Alabama,Harvest,35749,,1,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0)
4841242189,2017-01-18 22:15:25,2017-01-01 21:16:19,185628,False,47.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,47.99,,,,,,2017-01-01 21:16:19,,,580111,,,186628,0,0,Blank,['stripe'],direct,15579523597,web,fulfilled,,27558131905,Outlander,1,39.00,outlander_scarf_inf,Infinity,Litographs,manual,8239361537,True,False,False,Outlander - Infinity,True,0,Canada,Alberta,Edmonton,T6J 6S1,"USPS First Class - 10-20 days, no tracking",1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841197901,2017-01-13 02:54:59,2017-01-01 21:02:20,185627,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 21:02:20,,,580111,,,186627,0,0,Blank,['stripe'],direct,15579413965,web,fulfilled,,25454873025,The Secret Garden,1,39.00,garden_scarf_inf,Infinity,Litographs,manual,7832903745,True,False,False,The Secret Garden - Infinity,True,0,United States,South Dakota,Rapid City,57703,USPS First Class,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393"
4841174093,2017-01-12 00:15:15,2017-01-01 20:54:25,185626,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 20:54:25,,,580111,,,186626,0,0,Blank,['stripe'],direct,15579339021,web,fulfilled,,27743707905,A Brief History of Time,1,29.00,brief_tote,,Litographs,manual,8281264705,True,True,False,A Brief History of Time,True,0,United States,Arizona,Flagstaff,86004,USPS First Class,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841160013,2017-01-11 21:44:12,2017-01-01 20:49:38,185625,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 20:49:38,,,580111,,,186625,0,0,Blank,['stripe'],direct,15579326861,web,fulfilled,,25506773889,The Little Prince,1,34.00,littleprince_tee_unisex,Unisex,Litographs,manual,7168153537,True,False,False,The Little Prince - Unisex,True,0,United States,Oregon,Eugene ,97402,USPS First Class,1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G550T Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/106.0.0.26.68;]"
4841068045,2017-01-12 03:33:46,2017-01-01 20:21:24,185624,False,26.99,24.00,227,0.00,False,USD,paid,True,0.00,24.00,,,26.99,,,,,,2017-01-01 20:21:24,,,580111,,,186624,0,0,Blank,"['gift_card', 'stripe']",direct,15579094541,web,fulfilled,,25512009153,The Wind in the Willows,1,24.00,wind_18x24,18x24,Litographs,manual,116331084,True,True,False,The Wind in the Willows - 18x24,True,0,United States,California,Santa Maria,93454,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"
4841055629,2017-01-11 23:28:48,2017-01-01 20:18:00,185623,False,26.99,24.00,227,0.00,False,USD,paid,True,0.00,24.00,,,26.99,,,,,,2017-01-01 20:18:00,,,580111,,,186623,0,0,Blank,['stripe'],direct,15579084493,web,fulfilled,,25513031425,The Declaration of Independence,1,24.00,flag_18x24,18x24,Litographs,manual,1422119617,True,True,False,The Declaration of Independence - 18x24,True,0,United States,New York,Liverpool,13090,USPS First Class,1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G930V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
4841028877,2017-01-18 22:15:23,2017-01-01 20:11:04,185622,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 20:11:04,,,580111,,,186622,0,0,Blank,['stripe'],direct,15579040461,web,fulfilled,,25455603073,Little Women,1,39.00,women_scarf_inf,Infinity,Litographs,manual,7832998017,True,False,False,Little Women - Infinity,True,0,United States,New Jersey,Raritan,08869-1313,USPS First Class,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840944141,2017-01-12 01:40:59,2017-01-01 19:52:22,185621,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 19:52:22,,,580111,,,186621,0,0,Blank,['stripe'],direct,15578859981,web,fulfilled,,25510584513,Choose Your Own Adventure,1,29.00,cyoa_24x36,24x36,Litographs,manual,2469921985,True,True,False,Choose Your Own Adventure - 24x36,True,0,United States,New York,Rochester,14607,USPS First Class,3,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840871181,2017-01-12 02:30:17,2017-01-01 19:37:58,185620,False,53.00,53.00,377,0.00,False,USD,paid,True,0.00,53.00,,,53.00,,,,,,2017-01-01 19:37:58,,,580111,,,186620,0,0,Blank,"['gift_card', 'stripe']",direct,15578774669,web,fulfilled,,25507392385,Throne of Glass,1,34.00,glass2_tee_women,Women's Crew,Litographs,manual,3928528769,True,False,False,Throne of Glass - Women's Crew,True,0,United States,New Jersey,Woodcliff Lake,07677,USPS First Class,2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4840821581,2017-01-13 03:53:17,2017-01-01 19:26:56,185619,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 19:26:56,,,580111,,,186619,0,0,Blank,['stripe'],direct,15578654157,web,fulfilled,,28340488193,Dragonfly in Amber,1,39.00,dragonfly_scarf_inf,Infinity,Litographs,manual,8414864449,True,False,False,Dragonfly in Amber - Infinity,True,0,United States,Washington,Seattle,98115,USPS First Class,2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36"
4840765965,2017-01-12 02:11:21,2017-01-01 19:14:53,185618,False,21.99,19.00,227,0.00,False,USD,paid,True,0.00,19.00,,,21.99,,,,,,2017-01-01 19:14:53,,,580111,,,186618,0,0,Blank,['stripe'],direct,15578588557,web,fulfilled,,25511155713,Tess of the D'urbervilles,1,19.00,tess_12x16,12x16 Matted,Litographs,manual,136084331,True,True,False,Tess of the D'urbervilles - 12x16 Matted,True,0,United States,Pennsylvania,State college,16801,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"
4840764813,2017-01-12 04:36:52,2017-01-01 19:14:34,185617,False,68.00,68.00,301,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2017-01-01 19:14:34,,,580111,,,186617,0,0,Blank,['stripe'],direct,15578584397,web,fulfilled,,25505529153,On the Origin of Species,1,34.00,darwin_tee_unisex,Unisex,Litographs,manual,151526001,True,False,False,On the Origin of Species - Unisex,True,0,United States,Georgia,Decatur,30033,USPS First Class,2,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0
4840733005,2017-01-12 00:06:24,2017-01-01 19:07:58,185616,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 19:07:58,,,580111,,,186616,0,0,Blank,['stripe'],direct,15578501709,web,fulfilled,,25489527873,Alice’s Adventures in Wonderland,1,29.00,wonderland_tote,,Litographs,manual,174678589,True,True,False,Alice’s Adventures in Wonderland,True,0,United States,Oklahoma,Norman,73069,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0.1 Safari/602.2.14"
4840705997,2017-01-12 02:38:18,2017-01-01 19:02:12,185615,False,68.00,68.00,301,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2017-01-01 19:02:12,,,580111,,,186615,0,0,Blank,['stripe'],direct,15578489421,web,fulfilled,,25504572737,Anne of Green Gables,1,34.00,gables_tee_vneck,Women's V-Neck,Litographs,manual,151523525,True,False,False,Anne of Green Gables - Women's V-Neck,True,0,United States,Oregon,Salem,97304,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"
4840705677,2017-01-18 22:15:22,2017-01-01 19:02:06,185614,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 19:02:06,,,580111,,,186614,0,0,Blank,['stripe'],direct,15578476557,web,fulfilled,,28338623681,The Bible,1,39.00,bible_scarf_inf,Infinity,Litographs,manual,8414537345,True,False,False,The Bible - Infinity,True,0,United States,Ohio,Canal fulton,44614,USPS First Class,1,"Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"
4840591309,2017-01-11 21:57:14,2017-01-01 18:37:42,185613,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 18:37:42,,,580111,,,186613,0,0,Blank,['stripe'],direct,15578275661,web,fulfilled,,25505167041,Jane Eyre,1,34.00,eyre_tee_unisex,Unisex,Litographs,manual,151525139,True,False,False,Jane Eyre - Unisex,True,0,United States,Texas,Midland ,79703,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Mobile/14A456 [FBAN/FBIOS;FBAV/68.0.0.49.70;FBBV/41924288;FBRV/0;FBDV/iPhone5,3;FBMD/iPhone;FBSN/iOS;FBSV/10.0.2;FBSS/2;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5]"
4840573389,2017-01-12 02:06:27,2017-01-01 18:34:20,185612,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 18:34:20,,,580111,,,186612,0,0,Blank,['stripe'],direct,15578269325,web,fulfilled,,25506404545,The Call of Cthulhu,1,34.00,cthulhu_tee_unisex,Unisex,Litographs,manual,343466537,True,False,False,The Call of Cthulhu - Unisex,True,0,United States,Maryland,Gaithersburg,20879,USPS First Class,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840525901,2017-01-11 22:38:54,2017-01-01 18:25:33,185611,False,33.80,29.00,454,1.81,False,USD,paid,True,0.00,29.00,,,33.80,,,,,,2017-01-01 18:25:33,,,580111,,,186611,0,0,Blank,['stripe'],direct,15578152141,web,fulfilled,,28961448397,Pride and Prejudice,1,29.00,pride3_tote,,Litographs,manual,8514014989,True,True,False,Pride and Prejudice,True,0,United States,South Carolina,Columbia,29201,USPS First Class,2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4840454221,2017-01-18 22:15:20,2017-01-01 18:11:44,185610,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 18:11:44,,,580111,,,186610,0,0,Blank,['stripe'],direct,15437524301,web,fulfilled,,28341243521,The Declaration of Independence,1,39.00,flag_scarf_inf,Infinity,Litographs,manual,8415111873,True,False,False,The Declaration of Independence - Infinity,True,0,United States,New Jersey,Highland Park,08904-2714,USPS First Class,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840377869,2017-01-11 21:43:02,2017-01-01 17:55:34,185609,False,61.63,58.00,907,3.63,False,USD,paid,True,0.00,58.00,,,61.63,,,,,,2017-01-01 17:55:34,,,580111,,,186609,0,0,Blank,['stripe'],direct,15577944397,web,fulfilled,,25487498753,The Tempest,1,29.00,tempest_tote,,Litographs,manual,151552631,True,True,False,The Tempest,True,0,United States,Massachusetts,Pelham,01002,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B100 Safari/602.1"
4840359053,2017-01-13 05:27:41,2017-01-01 17:51:59,185608,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 17:51:59,,,580111,,,186608,0,0,Blank,['stripe'],direct,15577925005,web,fulfilled,,29020634957,The Fiery Cross,1,39.00,fiery_scarf_inf,Infinity,Litographs,manual,8528214669,True,False,False,The Fiery Cross - Infinity,True,0,United States,Colorado,Denver,80209,USPS First Class,7,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"
4840357965,2017-01-11 22:35:51,2017-01-01 17:51:40,185607,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 17:51:40,,,580111,,,186607,0,0,Blank,['stripe'],direct,15577038733,web,fulfilled,,25472505793,Les Misérables,1,29.00,lesmis_tote,,Litographs,manual,151525679,True,True,False,Les Misérables,True,0,United States,Texas,Lubbock,79410,USPS First Class,1,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840333901,2017-01-18 22:15:18,2017-01-01 17:46:42,185606,False,68.00,68.00,604,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2017-01-01 17:46:42,,,580111,,,186606,0,0,Blank,['stripe'],direct,15577864845,web,fulfilled,,25502954433,The Boxcar Children,1,29.00,boxcar_tote,,Litographs,manual,3697565377,True,True,False,The Boxcar Children,True,0,United States,Wisconsin,Wauwatosa,53213,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"
4840254797,2017-01-12 00:54:48,2017-01-01 17:32:30,185605,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 17:32:30,,,580111,,,186605,0,0,Blank,['stripe'],direct,15577729421,web,fulfilled,,25505749633,Poems by T.S. Eliot,1,34.00,eliot_tee_unisex,Unisex,Litographs,manual,151526345,True,False,False,Poems by T.S. Eliot - Unisex,True,0,United States,Ohio,Somerville,45064,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) CriOS/55.0.2883.79 Mobile/14C92 Safari/602.1"
4840236877,2017-01-11 21:45:15,2017-01-01 17:29:42,185604,False,21.99,19.00,227,0.00,False,USD,paid,True,0.00,19.00,,,21.99,,,,,,2017-01-01 17:29:42,,,580111,,,186604,0,0,Blank,['stripe'],direct,15577731725,web,fulfilled,,25510859073,Jane Eyre,1,19.00,eyre_12x16,12x16 Matted,Litographs,manual,112183742,True,True,False,Jane Eyre - 12x16 Matted,True,0,United States,Pennsylvania,Oxford,19363,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"
4840126669,2017-01-12 01:56:15,2017-01-01 17:05:48,185603,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 17:05:48,,,580111,,,186603,0,0,Blank,['stripe'],direct,15570412557,web,fulfilled,,29125880077,The Name of the Wind,1,34.00,kingkiller1_tee_unisex,Unisex,Litographs,manual,8551318349,True,False,False,The Name of the Wind - Unisex,True,0,United States,Georgia,Atlanta,30319,USPS First Class,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840098829,2017-01-12 21:32:44,2017-01-01 17:00:18,185602,False,49.00,49.00,150,0.00,False,USD,paid,True,0.00,49.00,,,49.00,,,,,,2017-01-01 17:00:18,,,580111,,,186602,0,0,Blank,['stripe'],direct,15577501133,web,fulfilled,,28013786945,NaNoWriMo Custom Scarf,1,49.00,__proxy__custom_scarf_inf,Infinity / Single Scarf,Litographs,manual,8338418305,True,False,False,NaNoWriMo Custom Scarf - Infinity / Single Scarf,True,0,United States,California,San Francisco,94118,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4840085581,2017-01-12 06:55:55,2017-01-01 16:56:18,185601,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 16:56:18,,,580111,,,186601,0,0,Blank,['stripe'],direct,15577470157,web,fulfilled,,29510522829,The Giver,1,29.00,giver_tote,,Litographs,manual,8617056909,True,True,False,The Giver,True,0,United States,Wisconsin,Wausau ,54401,USPS First Class,1,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
4840085325,2017-01-12 04:11:16,2017-01-01 16:56:14,185600,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 16:56:14,,,580111,,,186600,0,0,Blank,['stripe'],direct,15577462541,web,fulfilled,,25507009793,The Princess Bride,1,34.00,pb1_tee_unisex,Unisex,Litographs,manual,3684096001,True,False,False,The Princess Bride - Unisex,True,0,United States,California,Antelope,95843,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1"
4840002893,2017-01-11 22:44:19,2017-01-01 16:31:15,185599,False,43.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,43.99,,,,,,2017-01-01 16:31:15,,,580111,,,186599,0,0,Blank,['stripe'],direct,15577313229,web,fulfilled,,29126038221,The Name of the Wind,1,29.00,kingkiller1_24x36,24x36,Litographs,manual,8551335053,True,True,False,The Name of the Wind - 24x36,True,0,United Kingdom,,Troon,KA10 6UX,"USPS First Class - 15-30 days, no tracking",1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G925F Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
4839995469,2017-01-18 22:15:17,2017-01-01 16:28:54,185598,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 16:28:54,,,580111,,,186598,0,0,Blank,['stripe'],direct,15577302925,web,fulfilled,,27557596161,Throne of Glass,1,39.00,glass_scarf_inf,Infinity,Litographs,manual,8239218689,True,False,False,Throne of Glass - Infinity,True,0,United States,Nebraska,Lincoln,68506,USPS First Class,4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4839991501,2017-01-01 16:27:42,2017-01-01 16:27:41,185597,False,48.99,48.99,0,0.00,False,USD,paid,True,0.00,48.99,,,48.99,,,,,,2017-01-01 16:27:41,,,580111,,,186597,0,0,Blank,['stripe'],direct,15577192141,web,fulfilled,,25459355137,Gift Card,1,48.99,gc_scarf_1x_int,1 Scarf with int,litographs-test,gift_card,7470835073,False,False,True,Gift Card - 1 Scarf with int,True,0,Canada,Quebec,Gatineau,J9A 1C8,,2,"Mozilla/5.0 (Linux; Android 7.1.1; Nexus 5X Build/NMF26F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
4839977933,2017-01-18 22:15:15,2017-01-01 16:23:58,185596,False,107.00,107.00,451,0.00,False,USD,paid,True,0.00,107.00,,,107.00,,,,,,2017-01-01 16:23:58,,,580111,,,186596,0,0,Blank,['stripe'],direct,15577265933,web,fulfilled,,25505392065,My Antonia,1,34.00,antonia_tee_women,Women's Crew,Litographs,manual,1462129729,True,False,False,My Antonia - Women's Crew,True,0,United States,Massachusetts,Reading,01867,USPS First Class,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
